"0","tekster <- rename(tekster, text = .)"
"0","data.frame(lapply(tekster, function(x) {gsub(""[.]"", "" "", x)})) -> tekster"
"0","data.frame(lapply(tekster, function(x) {gsub(""[:]"", "" "", x)})) -> tekster"
"0","data.frame(lapply(tekster, function(x)"
"0","  {str_replace_all(x, ""([a-å])([0-9])"",""\\1 \\2"")})) -> tekster"
"0","data.frame(lapply(tekster, function(x)"
"0","  {str_replace_all(x, ""([0-9])([a-åA-Å])"",""\\1 \\2"")})) -> tekster"
"0","tekster %>% "
"0","  unnest_tokens(word, text) %>% "
"0","  select(word, everything()) -> tekster_tidy"
